labels,x,y,intensity
cell1,394.909160791719,942.705819528364,21774.8179365536
cell1,396.150039770571,657.374619985354,2380.75153898074
cell1,395.645404877641,829.515539863532,21889.2886850012
cell1,395.531613932367,865.925950771852,15906.4132025529
cell1,396.8496255486,757.1778509368,11124.1500035314
cell1,397.290217699751,799.462106344833,16363.0022010545
cell1,396.599514371517,819.141123402859,6753.8282769176
cell1,397.098144522035,894.776053013796,15399.9145293788
cell1,396.173956658895,919.300169917421,23764.1151614395
cell1,397.223970855554,930.560232374624,11343.0419359545
cell1,396.991784939906,935.979353273817,29022.4536051201
cell1,396.595141371307,966.49881839432,3752.11269248379
cell1,397.743870584215,974.671377863896,7162.78194671986
cell1,399.034380766131,679.405883111692,4866.65077578913
cell1,398.790666195028,811.040399923399,4648.27454070334
cell1,398.467163137294,835.597183146411,24067.9472092687
cell1,398.342843046909,853.513503473107,11067.5004880283
cell1,399.565797970666,824.067324777383,18713.3944344
cell1,399.699657493805,945.032544448215,12269.469789126
cell1,402.436756950686,632.66867174955,39704.1338906124
cell1,403.209394868005,782.819532239333,2625.71594820391
cell1,404.230778773681,828.817656038476,13706.0904859562
cell1,402.434171301049,872.999204340932,20077.6220754472
cell1,402.692476313735,903.718154808553,7437.28617594321
cell1,403.103140127007,931.991922433324,6698.57900387957
cell1,403.516252666887,940.127371282989,21331.9425011019
cell1,402.411659329076,950.38950763508,18620.5622602405
cell1,404.213002850685,684.694196058504,4321.0616210794
cell1,403.962810294816,799.35812638611,13043.1071648466
cell1,403.1077044644,813.539032798999,3561.73968241504
cell1,404.403081711428,889.21670846266,2879.29498238272
cell1,403.789936384502,977.339843941704,6438.87357695179
cell1,405.182053719709,842.088281814287,6641.51275776657
cell1,405.716366319323,857.467935350787,12726.8713229592
cell1,404.601649348416,881.317959517957,13586.2025908609
cell1,404.761809503413,970.87165765235,2636.19015643522
cell1,405.566496110723,671.195891872205,7366.29116295409
cell1,406.559021302233,754.047639040929,10308.279857158
cell1,406.267254641719,823.284797550634,22063.8928403424
cell1,406.24478914177,835.557862797997,19795.1870573562
cell1,406.278796685485,921.145851365437,34769.6384902325
cell1,406.628465953893,630.427244467896,31962.082889986
cell1,407.278719881046,637.045514303204,16241.062085432
cell1,406.874388991387,759.811536524362,3240.3486583945
cell1,407.297762596805,962.824043352966,2411.35391940302
cell1,407.770108963284,894.793042525675,7358.03688213676
cell1,408.157413651643,943.196506919332,18757.6395219693
cell1,409.441504457882,907.589741230659,4715.28470349654
cell1,409.601009096155,684.324296757266,3008.29659504496
cell1,410.253519140088,784.692924362907,3158.83465033112
cell1,411.442251148655,819.470989600637,18446.3355568168
cell1,411.291210412772,841.978423555613,9686.08180971013
cell1,410.578937581209,927.926568053413,13238.4686230984
cell1,410.71218256451,955.896434164868,10739.1561331557
cell1,410.918098608988,982.158651770003,11260.3239069006
cell1,411.65245959306,992.439156288938,4264.52842658026
cell1,411.348976769011,635.684841781126,9421.93915651088
cell1,411.658315353416,752.778189321553,11434.0121963635
cell1,411.813396803615,823.686112928722,18003.513924068
cell1,411.995780418282,862.193851487652,6478.48740120348
cell1,412.190482111172,876.127102008252,23430.9667328235
cell1,413.422019874596,759.957074479529,2312.96079856145
cell1,413.424397636048,797.031665740721,12015.2832965149
cell1,412.562387143484,856.410173205782,5886.03622861285
cell1,413.392797708237,883.497190047806,15988.6140594746
cell1,413.321125614614,966.508761842873,2341.11341476498
cell1,412.630421281729,970.438938128987,1436.95606508593
cell1,414.206957472762,627.158362680018,45910.8605739803
cell1,413.856932945402,661.010998125094,1625.90335292401
cell1,413.717879262308,887.402549008977,8010.95865509285
cell1,415.129840154379,811.024808052766,1554.33047700238
cell1,414.709343951266,912.339185000929,4490.10747997161
cell1,414.384254625566,936.809431465634,14004.4304686941
cell1,415.719606918362,986.228600958902,12380.5756286693
cell1,417.323026854087,722.965478971233,3476.12859443586
cell1,416.830921957517,831.447085941485,19857.3613781287
cell1,417.283300845019,949.841861200543,26723.0689055138
cell1,417.71207720424,780.97798327899,2883.30188142585
cell1,417.910090258643,892.257005467766,7269.70043341118
cell1,417.863862606116,915.965750170728,4898.67107692095
cell1,419.18143568684,632.122643817822,10910.5971565491
cell1,418.858395442346,682.739788900004,5727.39640275227
cell1,418.693782560366,817.903549629266,15779.5247823308
cell1,419.347306407611,857.656834401721,10168.8866300604
cell1,420.556163547931,902.527350742601,5572.45417866178
cell1,418.977910219932,959.577923020752,20387.9234564951
cell1,418.95831363612,996.116881084891,5258.71655474022
cell1,420.186263443253,824.464514704818,23144.120664736
cell1,420.628271452639,866.795501146444,6355.49371089911
cell1,419.816355998241,926.036707021014,47092.4784093264
cell1,420.14626645936,965.494933041042,9586.21117758727
cell1,420.203127509745,1002.57404980927,4388.48461672528
cell1,420.93410090186,895.688785479601,6300.35646415447
cell1,421.535857616742,910.009707134203,2793.94467194656
cell1,420.964240901124,940.002817206611,9871.46015161538
cell1,421.267758875898,942.390862886014,5777.8539703443
cell1,421.899733173953,786.190433357887,3263.29012988683
cell1,421.779203424377,881.522077421294,26573.692454417
cell1,422.048781091873,952.524340358947,25876.0122079375
cell1,421.653606429667,970.250227635564,7214.1537718356
cell1,422.208958350546,990.695031097025,4738.06753888131
cell1,423.558392481216,723.921180303181,3913.79296788259
cell1,423.266255990431,748.884479326099,14222.0861152151
cell1,423.033120096838,837.556723473182,17960.9517798423
cell1,422.545950755688,869.597296215727,7975.27137244665
cell1,423.683595819439,984.05785716968,3769.29835934924
cell1,424.452621972474,651.620383608986,3455.47902700516
cell1,424.18213543173,876.272321592843,17924.7783037282
cell1,424.05544977786,920.300353622396,9395.59475035148
cell1,424.887563368561,621.99153385815,38917.0041632219
cell1,425.513350125725,629.620757197853,8838.68490779502
cell1,425.536951128303,763.851252894665,2130.25413241361
cell1,425.039972729274,843.691768753186,18482.8883692874
cell1,424.88174885887,903.187947644681,10685.220237281
cell1,425.400866595952,1005.60254438751,4615.29494275511
cell1,425.483603781188,795.55894328284,5557.4922940498
cell1,426.653510465675,681.079738634159,3979.67255166069
cell1,426.438682091948,747.981248562572,7560.93715262962
cell1,426.861945482226,858.3648568989,7627.36029577759
cell1,427.345189559751,915.407896400428,1438.09290229213
cell1,427.541411655172,956.244081287171,30456.2513413665
cell1,428.111820753764,613.980406469335,22085.1721147554
cell1,428.36276525394,723.814359410472,5133.03923302325
cell1,427.953818389117,850.529985440402,2798.88214918625
cell1,427.901000021594,893.100179365387,2602.41632815706
cell1,427.176581829217,963.678575253556,20823.3578923815
cell1,428.838746462499,649.631444435381,4212.6390165454
cell1,428.53222817593,810.165375853635,3937.41579254111
cell1,429.253594860722,828.887380965071,9617.34977149831
cell1,429.498068852429,837.241586196946,10076.9785153356
cell1,429.334321743887,996.528678037578,8481.64169867104
cell1,430.135985232244,627.630906872737,9514.09112308232
cell1,430.219292094932,870.608994393253,10309.7045319447
cell1,429.815942186695,971.66578290497,7226.23645639424
cell1,430.764313723621,844.488068300893,12219.5833409426
cell1,431.338389854309,798.611578867782,4015.67414637856
cell1,432.191278552147,883.077030081132,25660.4613208935
cell1,432.018049876139,930.816001558726,60769.2043987964
cell1,431.484770475396,958.753635693942,26894.8165965458
cell1,432.491809227911,761.913059917666,2312.38876951167
cell1,433.69210868302,816.914473951664,10603.3877659773
cell1,432.598334991785,838.072118877687,7740.27701996548
cell1,433.055140642096,898.457947248212,3832.39299916514
cell1,432.455477172284,945.65600890789,14311.8331230641
cell1,434.174027927276,606.761473022179,12357.5416265729
cell1,434.402163734395,679.632247109675,5375.03799107819
cell1,434.376415473892,745.479078149764,17344.3456521313
cell1,433.933644164937,791.2215985201,6180.09121827147
cell1,434.659098326794,823.794512698784,8118.61706037979
cell1,433.751828959087,858.978776581701,14635.5487073473
cell1,435.340576055028,616.762011874852,37438.4790754535
cell1,434.382131200799,646.634374732358,4747.87997793685
cell1,434.92319272853,832.056844479058,7237.79158012074
cell1,436.553922061684,611.713399590909,19441.7291969733
cell1,435.543749658854,910.320384082008,5745.61874820882
cell1,436.401080282633,969.122561074497,22376.9714485786
cell1,436.029014451753,982.962284132723,2297.91890599736
cell1,437.494296374213,873.529993838513,13814.8600060044
cell1,436.927563551105,883.386968537515,20219.4535327254
cell1,437.174690236432,952.222270173712,6442.53950522747
cell1,437.149376259963,1021.75518332468,2178.14077920744
cell1,438.349246521195,808.879376236658,4361.84266682749
cell1,437.777265607309,905.597799127458,6038.48937100631
cell1,437.91830452627,941.288710550806,8594.84493892452
cell1,438.056678583268,963.02346979559,19908.36223089
cell1,438.395835702381,793.06914101262,4131.86827644962
cell1,438.382810876166,800.088155584423,3852.00195695361
cell1,439.771707773132,621.711387020424,8073.18608424768
cell1,439.74598896298,678.904209230065,5569.55217902237
cell1,439.824347349869,859.598370503169,8827.20555994474
cell1,440.630502703991,894.390321863648,6215.4109723227
cell1,439.794067023046,898.60520874886,3480.04168380124
cell1,441.50231421864,642.285740736374,8497.02308701273
cell1,441.424428607074,823.507888582496,15863.199855156
cell1,441.250051533201,837.277070445071,19579.7109420448
cell1,440.944678289073,980.887130681884,4304.23977427198
cell1,440.620336571942,999.480547542108,5856.48618269796
cell1,442.417267554817,613.06247756139,38767.2633804959
cell1,441.752671402023,662.154254263058,2229.32289373774
cell1,442.383961040949,948.977520502356,11959.7699350138
cell1,441.600204290268,1008.44793149785,2685.31697571037
cell1,442.647376744031,604.729255210357,16752.9216173667
cell1,442.767803613719,742.736734498875,23069.0866549864
cell1,443.188251497119,754.668366330929,1836.30049567674
cell1,442.842868392519,1030.55004093303,1794.12533560495
cell1,443.86108073554,846.189308172623,20329.6323999191
cell1,444.354162636335,907.284317574381,9495.29278180792
cell1,443.550809200342,952.14133497789,5708.54861068957
cell1,444.64227769911,677.641508795562,3645.98135363623
cell1,445.064954509086,822.951406326099,11924.1675861987
cell1,445.543223002143,875.995578604276,15898.48627938
cell1,444.584013859433,893.214230421794,3853.0340259036
cell1,444.70647226732,966.898353798603,30226.5376379969
cell1,445.119948683799,972.676742885699,29294.9968497518
cell1,445.811538235274,797.027194336837,8935.13624625315
cell1,446.022664302419,814.1549082525,12043.2654132938
cell1,445.907144242709,860.318576367093,10927.6199482467
cell1,445.992963482314,933.670037537239,51887.0502512189
cell1,445.582027612706,991.95302645991,9499.39422354435
cell1,446.187593480278,1036.68314574554,2572.73830253039
cell1,447.211217301263,620.414438323216,9267.0302235182
cell1,447.227945114292,1004.51562540388,3692.60468794582
cell1,448.33346441383,639.371199416145,9795.41814748062
cell1,448.596428513891,803.306020839145,5023.77148657053
cell1,448.314117201874,839.585440496306,26795.812313482
cell1,447.825309727237,878.017012358952,6298.02642065468
cell1,447.589749305609,885.823034976491,19560.0164946124
cell1,448.013620395215,920.199870233048,3938.15343374521
cell1,447.70673923868,1001.49768387447,2484.33152003008
cell1,449.201767264482,740.850026198889,17683.833228811
cell1,449.162550260538,760.425564797069,3661.32130091176
cell1,449.567713576529,986.959387020606,4222.54720756009
cell1,450.975035507171,675.89077244038,5000.88016321792
cell1,450.587653624277,770.221529181771,7687.62040492811
cell1,450.844195978133,813.878303243002,10109.3639921927
cell1,451.454994687556,861.279211082441,9342.46952313284
cell1,450.865823391152,909.004712434422,8589.14359631826
cell1,451.032828937529,934.633792003686,39531.4229665572
cell1,451.47188581113,957.431555727792,7256.24213377622
cell1,451.059363440911,972.278982828206,35491.4858886976
cell1,450.926339824443,1016.11849417478,3052.48100401361
cell1,452.634458010197,600.619178810554,23687.9460806311
cell1,452.043705674321,608.262547179428,59973.6900848882
cell1,451.606653064489,901.633726493563,1815.10822832007
cell1,451.889890254859,1010.40725529288,1385.97270733102
cell1,452.076207115362,1042.45659016499,3745.2814184043
cell1,453.305395634225,790.683013348063,4022.10847816685
cell1,452.546944067716,847.599602315,26642.8083106619
cell1,453.339119662852,992.13240338075,7103.6665915102
cell1,453.939695927015,948.783368518703,10514.4555875995
cell1,453.77277457498,973.865362664154,17151.9315751337
cell1,453.645111916184,1036.63057794066,4454.7019646152
cell1,455.141555986607,618.597464880337,7956.72917031145
cell1,454.861201028087,800.761585622844,8600.94085203118
cell1,456.153774456286,818.437708457517,9080.30152798861
cell1,455.455850362453,887.960132394708,7727.31350988467
cell1,454.781944837978,895.629960081898,4843.89159514091
cell1,455.017135359949,958.442925485108,4721.96219402891
cell1,455.309162125749,981.260207816443,10923.7336904964
cell1,455.77729466019,674.587845418169,4496.58338851019
cell1,455.825154477625,877.401440684306,5925.51770985881
cell1,455.97954768716,923.231032910726,3098.73659245181
cell1,456.332574359762,1019.62453400274,2546.65626484715
cell1,457.331361368139,811.815740289876,7731.10055603411
cell1,457.232466935119,904.392492519284,2574.32715390517
cell1,457.365238171027,967.37438454208,7911.07407479791
cell1,457.863280845592,634.765860154849,9078.30229622534
cell1,458.482943842098,767.955108520485,7554.0747842245
cell1,457.8338187766,840.629991871816,29573.658569303
cell1,458.361767018458,869.629923236948,2789.02201782715
cell1,458.227839589253,994.45249677326,5444.81169465604
cell1,459.192480174908,698.520354311225,4345.54406950172
cell1,458.43492531368,737.624912091342,21466.56242926
cell1,458.465664368334,861.927244656869,8126.19928466438
cell1,459.840676802054,596.519215920265,22262.1903914616
cell1,459.203104323547,817.881385270844,6636.26551945047
cell1,460.580728390932,913.85663058258,4261.82700087883
